"","OTUIdann_1","numSamps_1","percReads_1","phylum_1","troph_1","OTUIdann_2","numSamps_2","percReads_2","phylum_2","troph_2","corVal","corType"
"1","Psathyrella_candolleana",24,0.2,"B","Sapro","Coprinellus_sp",53,0.57,"B","Sapro",0.92,"enviro"
"2","Psathyrella_candolleana",24,0.2,"B","Sapro","Coprinellus_xanthothrix",30,0.15,"B","Sapro",0.81,"enviro"
"3","Pestalotiopsis_menezesiana",33,0.32,"A","Patho","Phaeomoniella_sp25",31,0.59,"A","Sapro",0.77,"enviro"
"4","Psathyrella_candolleana",24,0.2,"B","Sapro","Curreya_austroafricana",26,1.04,"A","Sapro",0.76,"enviro"
"5","Pestalotiopsis_menezesiana",33,0.32,"A","Patho","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.74,"enviro"
"6","Coprinellus_xanthothrix",30,0.15,"B","Sapro","Coprinellus_sp",53,0.57,"B","Sapro",0.74,"enviro"
"7","Pestalotiopsis_menezesiana",33,0.32,"A","Patho","Pestalotiopsis_vismiae",32,0.25,"A","Patho",0.72,"enviro"
"8","Phaeomoniella_sp5",46,1.98,"A","Sapro","Phaeomoniella_sp25",31,0.59,"A","Sapro",0.71,"enviro"
"9","Harknessia_sp",25,0.09,"A","Sapro","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.7,"enviro"
"10","Harknessia_sp",25,0.09,"A","Sapro","Curreya_austroafricana",26,1.04,"A","Sapro",0.68,"enviro"
"11","Pestalotiopsis_vismiae",32,0.25,"A","Patho","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.68,"enviro"
"12","Devriesia_fraseriae",29,0.18,"A","Patho","Pseudoramichloridium_henryi",39,0.26,"A","unclassified",0.61,"enviro"
"13","Fellomyces_horovitziae",35,0.36,"B","unclassified","Cryptodiscus_sp3",63,2.94,"A","Sapro",0.55,"enviro"
"14","Exophiala_placitae",56,0.92,"A","Sapro","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.55,"enviro"
"15","Pseudoramichloridium_henryi",39,0.26,"A","unclassified","Teratosphaeria_mexicana",45,0.95,"A","Patho",0.53,"enviro"
"16","Pseudoramichloridium_henryi",39,0.26,"A","unclassified","Micarea_sp1",67,1.29,"A","Symbio",0.5,"enviro"
"17","Harknessia_sp",25,0.09,"A","Sapro","Pestalotiopsis_menezesiana",33,0.32,"A","Patho",0.5,"enviro"
"18","Harknessia_sp",25,0.09,"A","Sapro","Phaeomoniella_sp25",31,0.59,"A","Sapro",0.49,"enviro"
"19","Strelitziana_sp2",21,0.44,"A","Patho","Pestalotiopsis_vismiae",32,0.25,"A","Patho",0.49,"enviro"
"20","Coprinellus_xanthothrix",30,0.15,"B","Sapro","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.45,"enviro"
"21","Pestalotiopsis_menezesiana",33,0.32,"A","Patho","Strelitziana_sp2",21,0.44,"A","Patho",0.43,"enviro"
"22","Harknessia_sp",25,0.09,"A","Sapro","Psathyrella_candolleana",24,0.2,"B","Sapro",0.42,"enviro"
"23","Devriesia_fraseriae",29,0.18,"A","Patho","Teratosphaeria_mexicana",45,0.95,"A","Patho",0.42,"enviro"
"24","Coprinellus_sp",53,0.57,"B","Sapro","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.42,"enviro"
"25","Coprinellus_sp",53,0.57,"B","Sapro","Trimmatostroma_cordae",24,0.39,"A","Patho",0.4,"enviro"
"26","Harknessia_sp",25,0.09,"A","Sapro","Coprinellus_sp",53,0.57,"B","Sapro",0.39,"enviro"
"27","Psathyrella_candolleana",24,0.2,"B","Sapro","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.36,"enviro"
"28","Psathyrella_candolleana",24,0.2,"B","Sapro","Pestalotiopsis_vismiae",32,0.25,"A","Patho",0.36,"enviro"
"29","Truncatella_sp1",22,0.42,"A","Patho","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.36,"enviro"
"30","Strelitziana_sp2",21,0.44,"A","Patho","Phaeomoniella_sp5",46,1.98,"A","Sapro",0.34,"enviro"
"31","Devriesia_strelitziicola",40,0.76,"A","Patho","Coprinellus_sp",53,0.57,"B","Sapro",0.24,"enviro"
"32","Coprinellus_sp",53,0.57,"B","Sapro","Cryptodiscus_sp3",63,2.94,"A","Sapro",-0.46,"enviro"
"33","Devriesia_fraseriae",29,0.18,"A","Patho","Micarea_sp1",67,1.29,"A","Symbio",0.29,"residual"
"34","Micarea_sp1",67,1.29,"A","Symbio","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.19,"residual"
"35","Devriesia_fraseriae",29,0.18,"A","Patho","Teratosphaeria_mexicana",45,0.95,"A","Patho",0.19,"residual"
"36","Devriesia_fraseriae",29,0.18,"A","Patho","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.17,"residual"
"37","Harknessia_sp",25,0.09,"A","Sapro","Arachnopeziza_sp6",21,0.22,"A","Sapro",0.17,"residual"
"38","Teratosphaeria_mexicana",45,0.95,"A","Patho","Micarea_sp1",67,1.29,"A","Symbio",0.16,"residual"
"39","Phaeomoniella_sp15",23,0.1,"A","Sapro","Tremella_phaeographinae",53,1.78,"B","Patho-Symbio",0.15,"residual"
"40","Phaeomoniella_sp15",23,0.1,"A","Sapro","Cryptodiscus_sp3",63,2.94,"A","Sapro",0.14,"residual"
"41","Curreya_austroafricana",26,1.04,"A","Sapro","Arachnopeziza_sp6",21,0.22,"A","Sapro",0.14,"residual"
"42","Truncatella_sp1",22,0.42,"A","Patho","Micarea_sp1",67,1.29,"A","Symbio",0.11,"residual"
"43","Cryptodiscus_sp3",63,2.94,"A","Sapro","Arachnopeziza_sp6",21,0.22,"A","Sapro",0.11,"residual"
"44","Teratosphaeria_mexicana",45,0.95,"A","Patho","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.09,"residual"
"45","Curreya_austroafricana",26,1.04,"A","Sapro","Cryptodiscus_sp3",63,2.94,"A","Sapro",0.09,"residual"
"46","Truncatella_sp1",22,0.42,"A","Patho","Phaeomoniella_sp28",26,0.65,"A","Sapro",0.06,"residual"
