"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",0.703741699541798,0.00794324011706765,88.596301908294,0
"woodTraitDist",0.115167946071329,0.00445497756335344,25.8515210084778,9.72668760842132e-132
"sizesmall",-0.0155134849343924,0.00809901151142199,-1.91547881028615,0.055537897812956
"I(woodTraitDist^2)",-0.0147899743412887,0.000694889835277839,-21.2839123418393,5.33553587330894e-93
"woodTraitDist:sizesmall",-0.0143807621408033,0.00259454359753028,-5.5426943507491,3.26915515966967e-08
"(Intercept)",0.714395483695967,0.00841049423327,84.9409635012864,0
"woodPhyloDist",0.0020327606016727,8.68022688896787e-05,23.4182888036745,3.84563355658466e-111
"sizesmall",-0.028056049096393,0.00928134696054274,-3.02284239730139,0.00252625070613983
"I(woodPhyloDist^2)",-4.99703709136741e-06,2.59804201592463e-07,-19.2338578850465,1.20127178004496e-77
"woodPhyloDist:sizesmall",-0.000137621749569383,4.08457402863391e-05,-3.36930481868168,0.000763525860102932
