"","modelName","AIC","deltaAIC"
"1","C",80926.0155753458,85.4753962888353
"2","waterperc",80929.5757558771,81.9152157574863
"3","density",80953.4181451611,58.0728264735226
"4","barkthick",80963.1003998288,48.3905718058377
"5","base",81011.4909716346,0
"6","P",81034.1945165056,-22.7035448709939
"7","N",81051.2384224228,-39.7474507881852
"8","K",81088.1440386499,-76.6530670153152
"9","Zn",81118.0782286756,-106.587257040999
"10","Fe",81572.9847616069,-561.493789972301
"11","Ca",82911.9554200668,-1900.46444843223
"12","Mn",83173.3821880137,-2161.89121637912
